tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
314118958,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ PET SOCIAL,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊC,Công ty cổ phần,"78/4 Trường Sa, Phường 17, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"0149: Chăn nuôi khác-;1410: May trang phục (trừ trang phục từ da lông thú)-;1811: In ấn-;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn chuồng, giường, nhà, túi, lồng, vòng",internet
314074813,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI XUẤT NHẬP KHẨU LÊ MINH,CÔNG TY TNHH KINH DOANH THƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"31 Phan Huy Ôn, Phường 19, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4512: Bán lẻ ô tô con (loại 12 chỗ ngồi trở xuống)-;4513: Đại lý ô tô và xe có động cơ khác-;4632: Bán buôn thực phẩm-Chi tiết: Bán buôn rau, quả (không hoạt động tại trụ sở). Bán buôn sữa, các sản ph",internet
3702485505,CÔNG TY TNHH BABY BINGO,CÔNG TY TNHH BABY BINGO,Công ty trách nhiệm hữu hạn một thành viên,"282/43/1 Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"5210: Kho bãi và lưu giữ hàng hóa-(trừ kinh doanh kho bãi; lưu giữ than đá, phế liệu, hóa chất);5224: Bốc xếp hàng hóa-(trừ bốc xếp hàng hóa cảng hàng không);5229: Hoạt động dịch vụ hỗ trợ khác liên q",internet
314150285,CÔNG TY CỔ PHẦN AIDI HOLDINGS,CÔNG TY CỔ PHẦN AIDI HOLDINGS,Công ty cổ phần,"104 Nguyễn Xí, Phường 26, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn thiết bị phòng cháy, chữa cháy, Camera quan sát, thiết bị ghi hình, thiết bị báo động – báo cháy, tổng đài điện thoại, thiết",internet
313988116,CÔNG TY TNHH UNIBOT VIỆT NAM,CÔNG TY TNHH UNIBOT VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"Lầu 3, Tòa nhà Thanh Niên, 236/10 Điên Biên Phủ, Phường 17, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở);2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(không hoạt động tại trụ sở);2630: Sản xuất thiết bị truyền thông-(không h,internet
314047619,CÔNG TY TNHH TM HOA ANH ĐÀO,CÔNG TY TNHH TM HOA ANH ĐÀO,Công ty trách nhiệm hữu hạn một thành viên,"176 Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"2392: Sản xuất vật liệu xây dựng từ đất sét-(không hoạt động tại trụ sở).;2394: Sản xuất xi măng, vôi và thạch cao-(không hoạt động tại trụ sở).;2395: Sản xuất bê tông và các sản phẩm từ xi măng và th",internet
314058667,CÔNG TY CỔ PHẦN NAMAN FOODS TECHNOLOGY,CÔNG TY CỔ PHẦN NAMAN FOODS TE,Công ty cổ phần,"406 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1030: Chế biến và bảo quản rau quả-Chi tiết: Chế biến đậu hũ và các sản phẩm từ đậu tương (không hoạt động tại trụ sở);2825: Sản xuất máy chế biến thực phẩm, đồ uống và thuốc lá-(không hoạt động tại t",technology
315033947,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ HOÀNG LONG GROUP,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"89 Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,4632: Bán buôn thực phẩm-Chi tiết: Bán buôn thực phẩm chức năng;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn bột giấy; Bán buôn chuyên doanh khác còn lại chưa được phân v,internet
314100809,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VINA EXPRESS,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"458 Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-chi tiết: giao nhận hàng hoá (trừ kinh doanh bãi đỗ xe, hóa lỏng khí để vận chuyển và hoạt động liên quan vận tải đường hàng không);4663: Bán ",internet
314124278,CÔNG TY TNHH GIFME,CÔNG TY TNHH GIFME,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"145A Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4773: Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh-Chi tiết:
Bán lẻ hoa (thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/7/2009 của Ủy ban nhân dân Thành phố Hồ Chí Minh và Quyết định 79",internet
314091953,CÔNG TY TNHH DRAKO,CÔNG TY TNHH DRAKO,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"300 Bình Lợi, Phường 13, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-(trừ hóa lỏng khí để vận chuyển và hoạt động liên quan đến vận tải hàng không);5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-;7020: H,internet
314173405,CÔNG TY CỔ PHẦN PHẦN MỀM HIỆU NĂNG CAO VIỆT NAM,CÔNG TY CỔ PHẦN PHẦN MỀM HIỆU ,Công ty cổ phần,"Tầng 1, Cowaelmic Building, 168/75 đường Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-(Trừ kinh doanh đại lý tru,internet
314108967,CÔNG TY TNHH THƯƠNG MẠI DU HƯNG,CÔNG TY TNHH THƯƠNG MẠI DU HƯN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 36A đường D2, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"5820: Xuất bản phần mềm-chi tiết: Sản xuất phần mềm.;5911: Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình-chi tiết: Hoạt động sản xuất chương trình truyền hình (không thực hi",internet
107464692,CÔNG TY CỔ PHẦN DỊCH VỤ VÀ ĐẦU TƯ CÔNG NGHỆ FINATI,CÔNG TY CỔ PHẦN DỊCH VỤ VÀ ĐẦU,Công ty cổ phần,"Số 9 Nguyễn Công Hoan, Phường 3, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"5630: Dịch vụ phục vụ đồ uống-Chi tiết: Quán café, giải khát (trừ hoạt động quán bar và quán giải khát có khiêu vũ).;4632: Bán buôn thực phẩm-Chi tiết: Bán buôn cà phê;4722: Bán lẻ thực phẩm trong các",internet
313641756,CÔNG TY TNHH FINASIA,CÔNG TY TNHH FINASIA,Công ty trách nhiệm hữu hạn một thành viên,"212/2 Võ Duy Ninh, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"6619: Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu-Chi tiết: Hoạt động tư vấn đầu tư (trừ tư vấn tài chính, kế toán, pháp luật).;6312: Cổng thông tin-Chi tiết: Thiết lập trang thông tin đ",internet
313670323,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN TỬ - TRUYỀN THÔNG TIẾP THỊ VIỆT,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"4/2 Đinh Bộ Lĩnh, Phường 24, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;62",internet
313696191,CÔNG TY TNHH HỒNG NGƯ XANH,CÔNG TY TNHH HỒNG NGƯ XANH,Công ty trách nhiệm hữu hạn một thành viên,"24B Bùi Đình Túy, Phường 26, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,1811: In ấn-; 1812: Dịch vụ liên quan đến in-; 5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của đại lý bán vé máy bay; Hoạt động giao nhận hàng hóa; 4669: Bán buôn chu,internet
313732717,CÔNG TY CP V-MARK,CÔNG TY CP VMARK,Công ty cổ phần,"57/5F, Điện Biên Phủ, Phường 15, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bán buôn xi măng, gạch xây, ngói, đá, cát, sỏi, kính xây dựng, sơn, vécni, gạch ốp lát và thiết bị vệ sinh, vật liệu, thiết bị l",internet
313741856,CÔNG TY CỔ PHẦN QUẢN LÝ BẤT ĐỘNG SẢN DUY TÂN,CÔNG TY CỔ PHẦN QUẢN LÝ BẤT ĐỘ,Công ty cổ phần,"144/18 đường Võ Duy Ninh, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"6820: Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất-Chi tiết: Dịch vụ tư vấn, quản lý bất động sản;8129: Vệ sinh nhà cửa và các công trình khác-;8130: Dịch vụ chăm sóc và duy trì c",internet
313762461,CÔNG TY TNHH  THƯƠNG MẠI DỊCH VỤ VẬN TẢI PHÁT ĐẠI AN,CÔNG TY TNHH  THƯƠNG MẠI DỊCH ,Công ty trách nhiệm hữu hạn một thành viên,"67/47 Xô Viết Nghệ Tĩnh, Phường 17, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"0810: Khai thác đá, cát, sỏi, đất sét-(không hoạt động tại trụ sở);1811: In ấn-(trừ in tráng bao bì kim loại và in trên các sản phẩm vải, sợi, dệt, may, đan tại trụ sở);1812: Dịch vụ liên quan đến in-",internet
313765423,CÔNG TY TNHH ĐẦU TƯ PHÚ GIA ĐỊNH,CÔNG TY TNHH ĐẦU TƯ PHÚ GIA ĐỊ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"32/17 Nguyễn Huy Lượng, Phường 14, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4311: Phá dỡ-;4312: Chuẩn bị mặt bằng-;4321: Lắp đặt hệ thống điện-(Trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);3320: Lắp đặt máy móc và thiết bị công nghiệp-(Trừ lắp đặt các thiết b",internet
313766145,CÔNG TY TNHH ECHIP,CÔNG TY TNHH ECHIP,Công ty trách nhiệm hữu hạn một thành viên,"Số 113 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1010: Chế biến, bảo quản thịt và các sản phẩm từ thịt-(không hoạt động tại trụ sở);1020: Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản-(không hoạt động tại trụ sở);1030: Chế biến và bảo quản",internet
313779345,CÔNG TY CỔ PHẦN AGRICULTURE TECHNOLOGY,CÔNG TY CỔ PHẦN AGRICULTURE TE,Công ty cổ phần,"405/9 Xô Viết Nghệ Tĩnh , Phường 24, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,2011: Sản xuất hoá chất cơ bản-chi tiết: sản xuất hóa chất (không hoạt động tại trụ sở);2012: Sản xuất phân bón và hợp chất ni tơ-chi tiết: sản xuất phân bón (không hoạt động tại trụ sở);0111: Trồng l,internet
313790941,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI TÍN AN PHÁT,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"69/38 Đường D2, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1811: In ấn-(Trừ in tráng bao bì kim loại và in trên các sản phẩm vải, sợi, dệt, may, đan tại trụ sở);1812: Dịch vụ liên quan đến in-;4649: Bán buôn đồ dùng khác cho gia đình-(trừ bán buôn dược phẩm);",internet
313856430,CÔNG TY TNHH THIẾT KẾ VÀ IN ẤN GARDEN MALL,CÔNG TY TNHH THIẾT KẾ VÀ IN ẤN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"466/4 Lê Quang Định, Phường 11, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1811: In ấn-;1311: Sản xuất sợi-( không hoạt động tại trụ sở);1812: Dịch vụ liên quan đến in-;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn tinh dầu (trừ hóa chất), đèn đố",internet
313863364,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI GIA HƯNG THỊNH,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"441/19 Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-(trừ kinh doanh quán bar, quán giải khát có khiêu vũ);5630: Dịch vụ phục vụ đồ uống-(trừ hoạt động quán bar và quán giải khát có khiêu vũ).;4722:",internet
313901450,CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU THƯƠNG MẠI MẮT KÍNH TRONG HẺM,CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU,Công ty cổ phần,"345 Đường Xô Viết Nghệ Tĩnh, Phường 24, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-chi tiết: bán lẻ mắt kính qua bưu điện hoặc internet;4773: Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh-chi tiết: bán lẻ mắt k,internet
313913833,CÔNG TY CỔ PHẦN TRUYỀN THÔNG DŨNG TRUNG,CÔNG TY CỔ PHẦN TRUYỀN THÔNG D,Công ty cổ phần,"146/37/18 Vũ Tùng, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1811: In ấn-(trừ in, tráng bao bì kim loại, in trên sản phẩm vải, sợi, dệt, may đan tại trụ sở).;1812: Dịch vụ liên quan đến in-;1820: Sao chép bản ghi các loại-chi tiết: sao chép băng đĩa ( có nội du",internet
313959066,CÔNG TY TNHH KOMPA TECHNOLOGY,CÔNG TY TNHH KOMPA TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"107 Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6201: Lập trình máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-Chi tiết: Hoạt động dịch v,internet
313969829,CÔNG TY CỔ PHẦN TÂY NGUYÊN GROUP,CÔNG TY CỔ PHẦN TÂY NGUYÊN GRO,Công ty cổ phần,"Phòng 02, Tầng 8 Khu văn phòng, Toà nhà Pearl Plaza, Số  561A Đường Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1311: Sản xuất sợi-;1312: Sản xuất vải dệt thoi-;1313: Hoàn thiện sản phẩm dệt-;1392: Sản xuất hàng dệt sẵn (trừ trang phục)-;1512: Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm-(Khôn",internet
314025407,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ĐÀO DIỆP PHONG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"408/4 Nguyễn Xí, Phường 13, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở);2630: Sản xuất thiết bị truyền thông-;0810: Khai thác đá, cát, sỏi, đất sét-(không hoạt động tại trụ sở).;0990: Hoạt động dịch vụ hỗ trợ k",internet
314090903,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VU VNLINES,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn một thành viên,"483 Phạm Văn Đồng, Phường 13, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1811: In ấn-(trừ in tráng bao bì kim loại; in trên các sản phẩm vải sợi, dệt, may đan tại trụ sở);5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-chi tiết: đại lý bán vé máy bay;4669: Bán bu",internet
314123179,CÔNG TY CỔ PHẦN ĐẦU TƯ HAPPY FAMILY,CÔNG TY CỔ PHẦN ĐẦU TƯ HAPPY F,Công ty cổ phần,"LM81- 41.OT10 tòa Landmark 81 Vinhomes Central Park, 720A Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"6201: Lập trình máy vi tính-Chi tiết: sản xuất phần mềm; 6311: Xử lý dữ liệu, cho thuê và các hoạt động liên quan-Chi tiết: Dịch vụ lưu trữ, xử lý dữ liệu. Cung cấp phần mềm;6399: Dịch vụ thông tin kh",internet
314128882,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ - ĐẦU TƯ TRANG TRANG,CÔNG TY TNHH THƯƠNG MẠI  DỊCH ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"251/108 Lê Quang Định, Phường 7, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,8560: Dịch vụ hỗ trợ giáo dục-Chi tiết: Tư vấn du học; Tư vấn giáo dục;9511: Sửa chữa máy vi tính và thiết bị ngoại vi-;9512: Sửa chữa thiết bị liên lạc-;9521: Sửa chữa thiết bị nghe nhìn điện tử gia ,internet
314128642,CÔNG TY TNHH SẢN XUẤT TM DV VÀ XÂY DỰNG NGUYÊN KHẢI,CÔNG TY TNHH SẢN XUẤT TM DV VÀ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"1/40/13 Đường Thanh Đa, Phường 27, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"2640: Sản xuất sản phẩm điện tử dân dụng-;2710: Sản xuất mô tơ, máy phát, biến thế điện, thiết bị phân phối và điều khiển điện-;2733: Sản xuất thiết bị dây dẫn điện các loại-;2740: Sản xuất thiết bị đ",internet
314148952,CÔNG TY TNHH VINA HAPPY LIFE,CÔNG TY TNHH VINA HAPPY LIFE,Công ty trách nhiệm hữu hạn một thành viên,"220 Xô Viết Nghệ Tĩnh , Phường 21, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: Bán buôn tinh dầu, gel bôi trơn;4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng",internet
314178675,CÔNG TY TNHH DỊCH VỤ ĐẠI LÝ THUẾ VACOM,CÔNG TY TNHH DỊCH VỤ ĐẠI LÝ TH,Công ty trách nhiệm hữu hạn một thành viên,"Lầu 2 Hudbuilding, 159 Điện Biên Phủ, Phường 15, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"1811: In ấn-(trừ in tráng bao bì kim loại; in trên các sản phẩm vải, sợi, dệt, may, đan tại trụ sở); 1812: Dịch vụ liên quan đến in-; 4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;582",internet
314181212,CÔNG TY TNHH  DỊCH VỤ THẾ NGUYÊN,CÔNG TY TNHH  DỊCH VỤ THẾ NGUY,Công ty trách nhiệm hữu hạn một thành viên,"70 Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-;5630: Dịch vụ phục vụ đồ uống-(trừ hoạt động quán bar và quán giải khát có khiêu vũ).;4652: Bán buôn thiết bị và linh kiện điện tử, viễn",internet
314183266,CÔNG TY TNHH PHÚC CƠ,CÔNG TY TNHH PHÚC CƠ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"318/41A Phan Văn Trị, Phường 11, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,2599: Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu-(không hoạt động tại trụ sở).;2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(không hoạt động tại trụ sở).;2733: Sản ,internet
314193715,CÔNG TY TNHH XÂY DỰNG VÀ DỊCH VỤ HOÀNG ANH KHOA,CÔNG TY TNHH XÂY DỰNG VÀ DỊCH ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"685/13P Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,9312: Hoạt động của các câu lạc bộ thể thao-(trừ hoạt động của các sàn nhảy);9321: Hoạt động của các công viên vui chơi và công viên theo chủ đề-(trừ hoạt động kinh doanh trò chơi điện tử có thưởng dà,internet
314188017,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU DHT 86,CÔNG TY TNHH THƯƠNG MẠI XUẤT N,Công ty trách nhiệm hữu hạn một thành viên,"49/11A Lê Trực, Phường 7, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4649: Bán buôn đồ dùng khác ",internet
314188137,CÔNG TY TNHH THAI EXPO,CÔNG TY TNHH THAI EXPO,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"243/2/42 Chu Văn An, Phường 12, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,7310: Quảng cáo-;7320: Nghiên cứu thị trường và thăm dò dư luận-;7410: Hoạt động thiết kế chuyên dụng-;7420: Hoạt động nhiếp ảnh-(trừ sản xuất phim).;7710: Cho thuê xe có động cơ-;7730: Cho thuê máy m,internet
314190739,CÔNG TY TNHH THE GREENS,CÔNG TY TNHH THE GREENS,Công ty trách nhiệm hữu hạn một thành viên,"195/3 Đường D1, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"2023: Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh-Chi tiết: Sản xuất mỹ phẩm (không hoạt động tại trụ sở).;4772: Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh tron",internet
314194490,CÔNG TY TNHH SẢN XUẤT KINH DOANH VÀ THƯƠNG MẠI QUỐC ANH,CÔNG TY TNHH SẢN XUẤT KINH DOA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"178 Lê Quang Định, Phường 14, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn, xuất nhập khẩu thiết bị thông minh có gắn camera ghi hình; thiết bị công nghệ có gắn camera ghi hình, đồ khui thông minh có ",internet
314207196,CÔNG TY TNHH TM DV QUẢNG CÁO IN ẤN ANH HUY,CÔNG TY TNHH TM DV QUẢNG CÁO I,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 1/38A1 Đường Thanh Đa, Phường 27, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"2592: Gia công cơ khí; xử lý và tráng phủ kim loại-;1321: Sản xuất vải dệt kim, vải đan móc và vải không dệt khác-;1610: Cưa, xẻ, bào gỗ và bảo quản gỗ-;1701: Sản xuất bột giấy, giấy và bìa-;1811: In ",internet
314207090,CÔNG TY TNHH THƯƠNG MẠI BÍCH HẢI,CÔNG TY TNHH THƯƠNG MẠI BÍCH H,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"234/5 đường Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn đồ dùng cá nhân và gia đình; Bán buôn vali, cặp, túi, ví, hàng da và giả da. Bán buôn dụng cụ y tế. Bán buôn đồ điện gia dụng, đèn và bộ đèn",internet
314206234,CÔNG TY TNHH QUỐC TẾ LÊ MINH,CÔNG TY TNHH QUỐC TẾ LÊ MINH,Công ty trách nhiệm hữu hạn một thành viên,"117/58/7 Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: Bán buôn nguyên phụ liệu ngành dệt may, sản phẩm ngành dệt may, thuốc nhuộm ngành dệt may, cao su và các sản phẩm bằng cao su; giấy, b",internet
314211530,CÔNG TY TNHH T&N HOUSE AND GARDEN,CÔNG TY TNHH TN HOUSE AND GARD,Công ty trách nhiệm hữu hạn một thành viên,"Phòng G1402, Cao ốc văn phòng The Manor 2, 91 Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"7020: Hoạt động tư vấn quản lý-(trừ tư vấn tài chính, kế toán, pháp lý).;1430: Sản xuất trang phục dệt kim, đan móc-;1621: Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác-Chi tiết: Sản xuất gỗ dán, ",internet
