tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313600904,CÔNG TY TNHH ANTA6,CÔNG TY TNHH ANTA6,Công ty trách nhiệm hữu hạn một thành viên,"405/16/5 Trường Chinh, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4329: Lắp đặt hệ thống xây dựng khác-Chi tiết: Lắp đặt hệ thống đèn chiếu sáng, hệ thống âm thành, hệ thống thông báo cháy, chữa cháy, hệ thống chống trộm, camera quan sát (trừ g",internet
313599744,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ LẮP ĐẶT HÂN LINH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"35 Tân Canh, Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông; Bán lẻ đi",internet
313609431,CÔNG TY TNHH THƯƠNG MẠI VẬN TẢI VÀ TƯ VẤN DỊCH VỤ THUẬN PHÁT,CÔNG TY TNHH THƯƠNG MẠI VẬN TẢ,Công ty trách nhiệm hữu hạn một thành viên,"229/12 Bùi Thị Xuân, Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"5022: Vận tải hàng hóa đường thuỷ nội địa-;5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Gửi hàng; Giao nhận hàng hóa; Thu, phát các chứng từ vận tải và vận đơn; Hoạt động của đạ",internet
313612360,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ĐẠI PHÚ THÁI,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"730/49/10 Lạc Long Quân, Phường 9, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"1709: Sản xuất các sản phẩm khác từ giấy và bìa chưa được phân vào đâu-; 1811: In ấn-; 1812: Dịch vụ liên quan đến in-; 4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông tro",internet
313613910,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG MẠI VẬN TẢI PHƯỢNG HOÀNG,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"139 Thành Mỹ, Phường 8, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"7710: Cho thuê xe có động cơ-;4512: Bán lẻ ô tô con (loại 12 chỗ ngồi trở xuống)-Bán lẻ ô tô con (loại 9 chỗ ngồi trở xuống); 4513: Đại lý ô tô và xe có động cơ khác-;4520: Bảo dưỡng, sửa chữa ô tô và",internet
314352034,CÔNG TY TNHH WONDER VINA,CÔNG TY TNHH WONDER VINA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"86/36/3 Phổ Quang, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: thực hiện quyền xuất khẩu, quyền nhập khẩu, quyền phân phối bán buôn (không thành lập cở sở bán buôn) các mặt hàng không thuộc danh mụ",internet
313619246,CÔNG TY TNHH TIẾP THỊ TRUYỀN THÔNG SUREWAY,CÔNG TY TNHH TIẾP THỊ TRUYỀN T,Công ty trách nhiệm hữu hạn một thành viên,"2/16 Chấn Hưng, Phường 6, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"1702: Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa-(không hoạt động tại trụ sở);1811: In ấn-(trừ in, tráng bao bì kim loại, in trên sản phẩm vải, sợi, dệt, may đan tại trụ sở).;1812: Dịch vụ li",internet
313683160,CÔNG TY TNHH DB & PARTNERS,CÔNG TY TNHH DB  PARTNERS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"122/3 Yên Thế, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4781: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào lưu động hoặc tại chợ-(thực hiện theo quyết định số 64/2009/QĐ-UBND ngày 31/07/2009 và quyết định số 79/2009/QĐ- UBND ngày 17/10/2009 c",internet
313625641,CÔNG TY CỔ PHẦN CÔNG NGHỆ QUỐC TẾ DTDV,CÔNG TY CỔ PHẦN CÔNG NGHỆ QUỐC,Công ty cổ phần,"122 Bình Giã, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-Chi",internet
313628233,CÔNG TY CỔ PHẦN PHẦN MỀM TPS,CÔNG TY CỔ PHẦN PHẦN MỀM TPS,Công ty cổ phần,"Tòa Waseco Khu C Lầu 3, Số 10, Đường Phổ Quang, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-Ch",internet
313628579,CÔNG TY CỔ PHẦN ZOLACO,CÔNG TY CỔ PHẦN ZOLACO,Công ty cổ phần,"41A Ba Vì, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh-;4772: Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ n",internet
313916640,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI DỊCH VỤ ĐẦU TƯ HẢI ĐĂNG,CÔNG TY TNHH KINH DOANH THƯƠNG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"61/21 Lưu Nhân Chú, Phường 5, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4752: Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh-;4753: Bán lẻ thảm, đệm, chăn,",internet
314093686,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VIỄN THÔNG NAM PHONG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"87/89/11/8 Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4631: Bán buôn gạo, lúa mỳ, hạt ngũ cốc khác, bột mỳ-(không hoạt động tại trụ sở);4641: Bán buôn vải, hàng may mặc, giày dép-;4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý mua bán, ký gửi ",internet
313631469,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TIN HỌC TRUNG NGUYỄN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"181/13 hồng lạc, Phường 10, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ đồ uống không cồn: các loại đồ uống nhẹ, có chất ngọt, có hoặc không có ga như: cô ca cô la, pép si cô la, nước cam, chanh, nước q",internet
313649106,DOANH NGHIỆP TƯ NHÂN NET GAME PHAN NGUYỄN,DOANH NGHIỆP TƯ NHÂN NET GAME ,Doanh nghiệp tư nhân,"13 Bế Văn Đàn, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động  của các diểm truy cập internet. Điểm cung cấp dịch vụ trò chơi điện tử công cộng (trừ kinh doanh trò chơi điện tử có thưởng dành cho người nước ngo,internet
316058687,CÔNG TY TNHH TM XNK CẦU NỐI VIỆT NAM INDONESIA,CÔNG TY TNHH TM XNK CẦU NỐI VI,Công ty trách nhiệm hữu hạn một thành viên,"11/1 Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4511: Bán buôn ô tô và xe có động cơ khác-;4512: Bán lẻ ô tô con (loại 9 chỗ ngồi trở xuống)-;4513: Đại lý ô tô và xe có động cơ khác-;4520: Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác-(trừ gia côn",internet
315572949,CÔNG TY TNHH CÔNG NGHỆ LỤC BẢO,CÔNG TY TNHH CÔNG NGHỆ LỤC BẢO,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 2, 27A Hoàng Việt, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"6110: Hoạt động viễn thông có dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;6120: Hoạt động viễn thông không dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;6",internet
313653977,CÔNG TY TNHH VITIKO,CÔNG TY TNHH VITIKO,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"157-159 Đường Xuân Hồng , Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"6312: Cổng thông tin-Chi tiết: Thiết lập trang thông tin điện tử tổng hợp;7020: Hoạt động tư vấn quản lý-(trừ tư vấn tài chính, kế toán, pháp lý).;7310: Quảng cáo-;7320: Nghiên cứu thị trường và thăm ",internet
316334270,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤT NHẬP KHẨU THỰC PHẨM SẠCH 24H,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤ,Công ty cổ phần,"229 Bàu Cát, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"0311: Khai thác thuỷ sản biển-(Không hoạt động tại trụ sở);0312: Khai thác thuỷ sản nội địa-(Không hoạt động tại trụ sở);0321: Nuôi trồng thuỷ sản biển-(Không hoạt động tại trụ sở);1020: Chế biến, bảo",internet
313663862,CÔNG TY TNHH PHÂN PHỐI VIỆT NAM VINA TRADING,CÔNG TY TNHH PHÂN PHỐI VIỆT NA,Công ty trách nhiệm hữu hạn một thành viên,"170 Hoàng Hoa Thám, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"6120: Hoạt động viễn thông không dây-;6312: Cổng thông tin-Chi tiết: Thiết lập trang thông tin điện tử tổng hợp;3320: Lắp đặt máy móc và thiết bị công nghiệp-(trừ gia công cơ khí, tái chế phế thải và ",internet
316629041,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN DỊCH VỤ AN TRÍ,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT,Công ty cổ phần,"54/27 Phổ Quang, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"7020: Hoạt động tư vấn quản lý-(trừ tư vấn tài chính, kế toán, pháp luật);7110: Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan-;7310: Quảng cáo-;7320: Nghiên cứu thị trường và thăm dò dư luận-(tr",internet
316316088,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ AMIGO89,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ ,Công ty cổ phần,"37/2A/1 Đường C18, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết : bán buôn vali , cặp , túi , ví, hàng da và giả da khác. Bán buôn nước hoa , hàng mỹ phẩm và chế phẩm và chế phẩm vệ sinh. Bán buôn hàng gốm , sứ , t",internet
313676396,CÔNG TY TNHH MOBIL STAR,CÔNG TY TNHH MOBIL STAR,Công ty trách nhiệm hữu hạn một thành viên,"55/17/15 Đường Thành Mỹ, Phường 8, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm.;6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập internet, cung cấp dịch vụ truy cập internet ISP. Cung cấp dịch vụ truy c",internet
313676565,CÔNG TY TNHH TƯ VẤN THƯƠNG MẠI TIẾN NGUYỄN,CÔNG TY TNHH TƯ VẤN THƯƠNG MẠI,Công ty trách nhiệm hữu hạn một thành viên,"16-18 Xuân Diệu, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn van và ống điện tử; - Bán buôn thiết bị bán dẫn; - Bán buôn mạch tích hợp và mạch vi xử lý; - Bán buôn mạch in; - Bán buôn b",internet
313677720,CÔNG TY TNHH CÔNG NGHỆ THÔNG TIN NHẤT THIÊN,CÔNG TY TNHH CÔNG NGHỆ THÔNG T,Công ty trách nhiệm hữu hạn một thành viên,"715 Lạc Long Quân, Phường 10, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ thức ăn (thực hiện theo quyết định 64/2009/QĐ-UBND ngày 31/7/2009 và quyết định 79/2009/QĐ-UBND ngày 17/10/2009 của UBND TPHCM v,internet
313674511,CÔNG TY TNHH NDN LEDANA TECHNOLOGY,CÔNG TY TNHH NDN LEDANA TECHNO,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"10-12-14-16 Hoàng Việt, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn thẻ game, bán lẻ game.;4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-(trừ đồ chơi có hại cho giáo dục nhân c",internet
316807093,CÔNG TY TNHH 459 THÀNH PHÁT,CÔNG TY TNHH 459 THÀNH PHÁT,Công ty trách nhiệm hữu hạn một thành viên,"459/1A Cộng Hòa, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4753: Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4741: Bán lẻ máy vi tính, thiết bị ngoại v",internet
313684615,CÔNG TY TNHH GIAO NHẬN VẬN TẢI K&A,CÔNG TY TNHH GIAO NHẬN VẬN TẢI,Công ty trách nhiệm hữu hạn một thành viên,"B66 Đường Bạch Đằng, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,4662: Bán buôn kim loại và quặng kim loại-(Không hoạt động tại trụ sở); 5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của đại lý làm thủ tục hải quan; ủy thác và nhận ủ,internet
313691186,CÔNG TY TNHH EBOLO VIỆT NAM,CÔNG TY TNHH EBOLO VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"B1 Lam Sơn, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập internet;9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Điểm cung cấp dịch vụ trò chơi điện tử công c,internet
313691764,CÔNG TY CỔ PHẦN MR.B,CÔNG TY CỔ PHẦN MRB,Công ty cổ phần,"14/12 Thân Nhân Trung, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"6312: Cổng thông tin-Chi tiết: Thiết lập trang thông tin điện tử tổng hợp. Dịch vụ thương mại điện tử;5811: Xuất bản sách-Chi tiết: Sản xuất phần mềm;6311: Xử lý dữ liệu, cho thuê và các hoạt động liê",internet
313693137,CÔNG TY TNHH THIẾT BỊ BÁCH HỢP,CÔNG TY TNHH THIẾT BỊ BÁCH HỢP,Công ty trách nhiệm hữu hạn một thành viên,"27 Lê Văn Huân, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống-(Không hoạt động tại trụ sở).; 4632: Bán buôn thực phẩm-Chi tiết: Bán buôn hải sản, thực phẩm đóng gói (Không hoạt động tại",internet
313696226,CÔNG TY TNHH ECOFOODS HẢI KHANH,CÔNG TY TNHH ECOFOODS HẢI KHAN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"437 Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,6619: Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu-Chi tiết: Hoạt động tư vấn đầu tư (trừ tư vấn mang tính pháp lý);8230: Tổ chức giới thiệu và xúc tiến thương mại-(không thực hiện các hi,internet
313700137,CÔNG TY TNHH GIẢI PHÁP VÀ DỊCH VỤ SSI,CÔNG TY TNHH GIẢI PHÁP VÀ DỊCH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"318/211 Phạm Văn Hai, Phường 5, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"2610: Sản xuất linh kiện điện tử-Chi tiết: Sản xuất phần cứng;2731: Sản xuất dây cáp, sợi cáp quang học-Chi tiết: Sản xuất cáp quang, cáp đồng, cáp viễn thông - tin học (trừ tái chế phế thải tại trụ s",internet
313695582,CÔNG TY TNHH TRUYỀN THÔNG BẢO VIỆT,CÔNG TY TNHH TRUYỀN THÔNG BẢO ,Công ty trách nhiệm hữu hạn một thành viên,"54 Phạm Cự Lượng, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"1811: In ấn-;1812: Dịch vụ liên quan đến in-;1820: Sao chép bản ghi các loại-Chi tiết : Sao chép băng, đĩa hát, đĩa compact và băng máy từ các bản gốc; Sao chép băng, đĩa từ, băng video phim và các ấn",internet
313703970,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ MOBIL IDOL,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"218/25/38 Bùi Thị Xuân, Phường 3, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Bán buôn sắt,thép;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bán buôn tre, nứa, gỗ cây, gỗ xẻ và gỗ chế biến; Bán buôn ",internet
313716144,CÔNG TY CỔ PHẦN THƯƠNG MẠI SẢN XUẤT SEIKO,CÔNG TY CỔ PHẦN THƯƠNG MẠI SẢN,Công ty cổ phần,"20 Trần Quốc Hoàn, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống-(không hoạt động tại trụ sở);1080: Sản xuất thức ăn gia súc, gia cầm và thuỷ sản-(không hoạt động tại trụ sở);4669: Bán buô",internet
313706555,CÔNG TY CỔ PHẦN SMARTSCALE,CÔNG TY CỔ PHẦN SMARTSCALE,Công ty cổ phần,"Lầu 12, Tòa nhà Hải Âu, 39B Trường Sơn, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"7020: Hoạt động tư vấn quản lý-(trừ tư vấn tài chính, kế toán, pháp luật);7810: Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm-Chi tiết: Hoạt động của các đại lý",internet
313710463,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN TỬ HOÀI AN,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"2/2/4 Thiên Phước, Phường 9, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG và dầu nhớt cặn, dược phẩm, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim",internet
313709789,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ BSC,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 308 Đường Cộng Hòa, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"6201: Lập trình máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-;4513: Đại lý ô tô và xe có động cơ khác-;4610: Đại lý, môi giới, đấu giá-trừ môi giớ",internet
313716338,CÔNG TY TNHH QUỐC TẾ LIÊN KẾT ÚC VIỆT,CÔNG TY TNHH QUỐC TẾ LIÊN KẾT ,Công ty trách nhiệm hữu hạn một thành viên,"340D Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4772: Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ nước hoa, hàng mỹ phẩm và chế phẩm vệ sinh (trừ kinh doanh dược phẩm);5911: Hoạt động sản",internet
313735919,CÔNG TY TNHH GIẢI PHÁP KỸ THUẬT ANH NGUYỄN,CÔNG TY TNHH GIẢI PHÁP KỸ THUẬ,Công ty trách nhiệm hữu hạn một thành viên,"52 (số cũ 32B) Cống Lở, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,2610: Sản xuất linh kiện điện tử-Không hoạt động tại trụ sở;2630: Sản xuất thiết bị truyền thông-Không hoạt động tại trụ sở;2640: Sản xuất sản phẩm điện tử dân dụng-Không hoạt động tại trụ sở;2710: Sả,internet
313729425,CÔNG TY TNHH BSTAR SOLUTIONS,CÔNG TY TNHH BSTAR SOLUTIONS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"56 Yên Thế, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"1811: In ấn-;1812: Dịch vụ liên quan đến in-;5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-chi tiết: gửi hàng, giao nhận hàng hóa; hoạt động của đại lý làm thủ tục hải quan; hoạt động của ",internet
313737063,DOANH NGHIỆP TƯ NHÂN TITAN GAMING ESPORTS,DOANH NGHIỆP TƯ NHÂN TITAN GAM,Doanh nghiệp tư nhân,"142/12 Bàu cát 2, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập internet; Điểm cung cấp dịch vụ trò chơi điện tử công cộng (trừ kinh doanh trò chơi điện tử có thưởng cho người nước ngoài và ,internet
313753097,CÔNG TY CỔ PHẦN MŨ XANH G.R.O.U.P,CÔNG TY CỔ PHẦN MŨ XANH GROUP,Công ty cổ phần,"54/2 Bạch Đằng , Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-Chi tiết: Sản xuất, lắp ráp sản phẩm tin học 
(không hoạt động tại trụ sở);2630: Sản xuất thiết bị truyền thông-Chi tiết: Sản xuất, lắp ",internet
313744575,CÔNG TY TNHH THIẾT KẾ XÂY DỰNG MINH NGỌC,CÔNG TY TNHH THIẾT KẾ XÂY DỰNG,Công ty trách nhiệm hữu hạn một thành viên,"Số 80/78 Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;6619: Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu-Chi tiết: hoạt động tư vấn đầu tư
(trừ tư vấn tài chính, kế toán, pháp luật);7",internet
313753019,CÔNG TY TNHH GIẢI PHÁP PHẦN MỀM BABOO,CÔNG TY TNHH GIẢI PHÁP PHẦN MỀ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"28A Cư Xá Tân Trụ, Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(không hoạt động tại trụ sở);4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doan",internet
313755979,CÔNG TY CỔ PHẦN TRUYỀN THÔNG HTC MEDIA VIỆT NAM,CÔNG TY CỔ PHẦN TRUYỀN THÔNG H,Công ty cổ phần,"A75/6C/11 đường Bạch Đằng, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4799: Bán lẻ hình thức khác chưa được phân vào đâu-(trừ bán lẻ khí dầu mỏ hóa lỏng LPG, bình gas, hóa chất, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí và thực hiện theo Quyết định 64/200",internet
313746075,CÔNG TY TNHH THIẾT BỊ KỸ THUẬT THIÊN PHÁT,CÔNG TY TNHH THIẾT BỊ KỸ THUẬT,Công ty trách nhiệm hữu hạn một thành viên,"78/23/3 đường Cống Lở, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn vật tư ngành in. Bán buôn hoá chất sử dụng trong công nghiệp; 4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi ti",internet
313775157,CÔNG TY TNHH HOA MẶT TRỜI MỚI,CÔNG TY TNHH HOA MẶT TRỜI MỚI,Công ty trách nhiệm hữu hạn một thành viên,"11a Hồng Hà, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4321: Lắp đặt hệ thống điện-Chi tiết: Lắp đặt đường dây thông tin liên lạc, mạng máy tính và dây cáp truyền hình, hệ thống phòng cháy chữa cháy, báo trộm, chống sét (không gia công cơ khí, tái chế phế",internet
313802139,CÔNG TY TNHH NGHỆ THUẬT ĐỒNG HÀNH,CÔNG TY TNHH NGHỆ THUẬT ĐỒNG H,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"654/11 Lạc Long Quân, Phường 9, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"7310: Quảng cáo-;1811: In ấn-(trừ in tráng bao bì kim loại, in trên sản phẩm vải, sợi, dệt, may đan tại trụ sở);1812: Dịch vụ liên quan đến in-;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán b",internet
