tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
314390752,CÔNG TY TNHH EM INT,CÔNG TY TNHH EM INT,Công ty trách nhiệm hữu hạn một thành viên,"16 Đường số 15, Phường Linh Trung, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1512: Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm-; 4641: Bán buôn vải, hàng may sẵn, giày dép-Chi tiết: Bán buôn hàng may mặc; 4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả d",internet
314398374,CÔNG TY TNHH THƯƠNG MẠI SẢN XUẤT DỊCH VỤ AM&N,CÔNG TY TNHH THƯƠNG MẠI SẢN XU,Công ty trách nhiệm hữu hạn một thành viên,"46/35 Đường 14 Khu Phố 2, Phường Linh Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"2610: Sản xuất linh kiện điện tử-Chi tiết: Sản xuất máy móc, thiết bị máy văn phòng (trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;2620: Sản xuất máy vi tính và thiết bị ngoại vi của ",internet
314410938,CÔNG TY TNHH TÍCH HỢP VÀ PHÁT TRIỂN CÔNG NGHỆ TOMANTEC VIỆT NAM,CÔNG TY TNHH TÍCH HỢP VÀ PHÁT ,Công ty trách nhiệm hữu hạn một thành viên,"16/5/17 Đường 22, Khu phố 7, Phường Linh Đông, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1075: Sản xuất món ăn, thức ăn chế biến sẵn-(trừ sản xuất, chế biến thực phẩm tươi sống, nước chấm các loại, muôi, dầu ăn tại trụ sở);1079: Sản xuất thực phẩm khác chưa được phân vào đâu-(trừ sản xuất",internet
314413826,CÔNG TY TNHH FISHY VIỆT NAM,CÔNG TY TNHH FISHY VIỆT NAM,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 18 Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán lẻ h",internet
314437249,CÔNG TY TNHH PHÁT TRIỂN HOÀNG PHONG,CÔNG TY TNHH PHÁT TRIỂN HOÀNG ,Công ty trách nhiệm hữu hạn một thành viên,"Số 58, Đường Số 10, Phường Linh Đông, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: bán buôn thẻ điện thoại,thẻ game.; 4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn ",internet
314422348,CÔNG TY TNHH ỨNG DỤNG CÔNG NGHỆ GRIDY VIỆT NAM,CÔNG TY TNHH ỨNG DỤNG CÔNG NGH,Công ty trách nhiệm hữu hạn một thành viên,"53 Đường số 2, Khu phố 6, Phường Hiệp Bình Phước, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-(trừ hóa lỏng khí để vận chuyển và hoạt động vận tải liên quan đến đường hàng không);5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201:,internet
314438348,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI SẢN XUẤT AN KHÔI,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠ,Công ty trách nhiệm hữu hạn một thành viên,"Số 3 Đường 37, Khu phố 7, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1811: In ấn-(trừ in trực tiếp lên vải dệt, nhựa, kim loại, gỗ và gốm);4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: B",internet
314439849,CÔNG TY TNHH MỘT THÀNH VIÊN TRẦN ANH GIA LAI,CÔNG TY TNHH MỘT THÀNH VIÊN TR,Công ty trách nhiệm hữu hạn một thành viên,"68/6/6A Đường Số 9, Khu Phố 3, Phường Linh Trung, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,2592: Gia công cơ khí; xử lý và tráng phủ kim loại-( không hoạt động tại trụ sở );0161: Hoạt động dịch vụ trồng trọt-( không hoạt động tại trụ sở );0162: Hoạt động dịch vụ chăn nuôi-( không hoạt động ,internet
314431261,CÔNG TY TNHH XÂY DỰNG VÀ THƯƠNG MẠI AC-TECHNOLOGY,CÔNG TY TNHH XÂY DỰNG VÀ THƯƠN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"46/39 Tam Bình, Khu phố 8, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"2022: Sản xuất sơn, véc ni và các chất sơn, quét tương tự; sản xuất mực in và ma tít-chi tiết: Sản xuất các loại sơn (không hoạt động tại trụ sở).;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong ",technology
314443690,CÔNG TY CỔ PHẦN M.O.I THỰC PHẨM,CÔNG TY CỔ PHẦN MOI THỰC PHẨM,Công ty cổ phần,"23/17 Đường số 22, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4329: Lắp đặt hệ thống xây dựng khác-(trừ lắp đặt các thiết bị lạnh( thiết bị cấp đông, kho lạnh, máy đá, điều hòa không khí, làm lạnh nước) sử dụng ga R22 trong lĩnh vực chế biến thủy - hải sản);4330",internet
314499446,CÔNG TY TNHH ANH THƯ VINA,CÔNG TY TNHH ANH THƯ VINA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"1 Đường số 5, Khu Nhà ở Vạn Phúc 1, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn sim card điện ",internet
314465334,CÔNG TY TNHH MTV TRÁI MẬN ĐỎ,CÔNG TY TNHH MTV TRÁI MẬN ĐỎ,Công ty trách nhiệm hữu hạn một thành viên,"23/17 Đường Số 22, Khu phố 4, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"0112: Trồng ngô và cây lương thực có hạt khác-;0113: Trồng cây lấy củ có chất bột-;0118: Trồng rau, đậu các loại và trồng hoa, cây cảnh-;0119: Trồng cây hàng năm khác-;0121: Trồng cây ăn quả-;0127: Tr",internet
314527534,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ĐÌNH HIỆP,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"256 Lê Thị Hoa, Khu phố 5, Phường Bình Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của các đại lý bán vé máy bay, vé tàu hoả, vé ô tô, vé xe khách;5310: Bưu chính-Chi tiết: Đại lý cung cấp dịch vụ bưu chín",internet
314487560,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ FULLIFE,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"22/18 Đường số 6, Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4772: Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên do",internet
314489409,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI XUẤT NHẬP KHẨU VŨ THUỲ LINH,CÔNG TY TNHH SẢN XUẤT THƯƠNG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"520/15 Quốc Lộ 13, Khu Phố 6, Phường Hiệp Bình Phước, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"0123: Trồng cây điều-;0124: Trồng cây hồ tiêu-;0125: Trồng cây cao su-;0126: Trồng cây cà phê-;0141: Chăn nuôi trâu, bò-;0145: Chăn nuôi lợn-;0146: Chăn nuôi gia cầm-;0221: Khai thác gỗ-;5229: Hoạt độ",internet
314489889,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ VIỄN THÔNG BẢO TOÀN,CÔNG TY TNHH MỘT THÀNH VIÊN DỊ,Công ty trách nhiệm hữu hạn một thành viên,"11 Lê Văn Chí, Khu phố 3, Phường Linh Trung, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"5310: Bưu chính-Chi tiết: Đại lý cung cấp dịch vụ bưu chính viễn thông;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;6202: Tư vấn máy vi",internet
314483446,CÔNG TY TNHH 123 VIỆT NAM,CÔNG TY TNHH 123 VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"12/4/2 Đường số 8, Phường Hiệp Bình Phước, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,8292: Dịch vụ đóng gói-Chi tiết: Dịch vụ đóng gói hàng hóa (trừ đóng gói thuốc bảo vệ thực vật);6201: Lập trình máy vi tính-;4933: Vận tải hàng hóa bằng đường bộ-(trừ hóa lỏng khí để vận chuyển);4649:,internet
314502120,CÔNG TY CỔ PHẦN ĐẦU TƯ NGÓI ĐỎ,CÔNG TY CỔ PHẦN ĐẦU TƯ NGÓI ĐỎ,Công ty cổ phần,"23/17 Đường số 22, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4322: Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí-(trừ lắp đặt các thiết bị lạnh( thiết bị cấp đông, kho lạnh, máy đá, điều hòa không khí, làm lạnh nước) sử dụng ga R22 trong lĩnh ",internet
314524999,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VIỄN THÔNG HOÀI THƯƠNG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"98A Lê Thị Hoa, Khu phố 3, Phường Bình Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn sim card điện thoại, thẻ internet, thẻ sim; Bán buôn thiết bị điện thoại và truyền thông. Bán buôn linh kiện điện tử; Bán bu",internet
314545318,CÔNG TY TNHH DỊCH VỤ VIỄN THÔNG ĐAN PHƯỢNG,CÔNG TY TNHH DỊCH VỤ VIỄN THÔN,Công ty trách nhiệm hữu hạn một thành viên,"455 Đường Song Hành Xa Lộ Hà Nội, Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1811: In ấn-( không hoạt động tại trụ sở);1812: Dịch vụ liên quan đến in-Chi tiết: Dịch vụ in ấn (trừ in, tráng bao bì kim loại);5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Gia",internet
314588103,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ SẢN XUẤT ANH MINH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"Số 4 Đường 6, Phường Linh Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,2599: Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu-(không hoạt động tại trụ sở);4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu đ,internet
314549947,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ NGỌC ÁNH PHƯƠNG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"14/13 Đường 22, Khu Phố 4, Phường Linh Đông, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn thiết bị nén khí, máy cơ khí;5210: Kho bãi và lưu giữ hàng hóa-Chi tiết: Lưu giữ hàng hóa (trừ kinh doanh bất động sản)",internet
314554506,CÔNG TY TNHH DỊCH VỤ VUI CHƠI GIẢI TRÍ ĐẾ BẢO,CÔNG TY TNHH DỊCH VỤ VUI CHƠI ,Công ty trách nhiệm hữu hạn một thành viên,"1088 Kha Vạn Cân, khu phố 1, Phường Linh Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: khách sạn, biệt thự du lịch, căn hộ du lịch, nhà nghỉ du lịch, nhà ở có phòng cho khách du lịch thuê ( không hoạt động tại trụ sở);4723: Bán lẻ đồ uống trong ",internet
314551135,CÔNG TY TNHH CUNG CẤP GIẢI PHÁP KIỂM ĐỊNH SÀI GÒN,CÔNG TY TNHH CUNG CẤP GIẢI PHÁ,Công ty trách nhiệm hữu hạn một thành viên,"182/3B Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"2592: Gia công cơ khí; xử lý và tráng phủ kim loại-(không hoạt động tại trụ sở).;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;3312: Sửa chữa máy móc, thiết bị-(không gia công cơ khí,",internet
314566389,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VIỄN THÔNG HẰNG HẢI ĐĂNG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"1042/2A Tỉnh lộ 43, khu phố 1, Phường Bình Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-chi tiết: hoạt động của các đại lý bán vé máy bay, vé tàu hỏa, vé ô tô;5310: Bưu chính-chi tiết: đại lý cung cấp dịch vụ bưu chính viễn thông;",internet
314562987,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI NỘI THẤT CƯỜNG THỊNH,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn một thành viên,"210 đường Linh Trung, Khu phố 3, Phường Linh Trung, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1621: Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác-( không hoạt động tại trụ sở);1622: Sản xuất đồ gỗ xây dựng-( không hoạt động tại trụ sở);1629: Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm ",internet
314575915,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN NGHĨA PHÁT SÀI GÒN,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN,Công ty trách nhiệm hữu hạn một thành viên,"161A Quốc lộ 1A, Phường Bình Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của đại lý làm thủ tục hải quan; Hoạt động của các đại lý vận tải hàng hóa đường biển; Giao nhận hàng hóa; Hoạt động của c,internet
314613977,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ TRUYỀN THÔNG VI VI,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ T,Công ty cổ phần,"34 Tô Vĩnh Diện, Phường Linh Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-(Trừ kinh doanh khí dầu mỏ hóa lỏng LPG và dầu nhớt cặn).;4662: Bán buôn kim loại và quặng kim loại-(trừ mua bán vàng miếng).;4663: B",internet
314482925,CÔNG TY TNHH LUẬT HOÀNG PHƯƠNG,CÔNG TY TNHH LUẬT HOÀNG PHƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"5/10 Đường 40, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(Thực hiện the",internet
314651789,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ SOLOMON SOLUTION,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"472/9/4 Kha Vạn Cân, Khu phố 9, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4610: Đại lý, môi giới, đấu giá-Chi tiết: Đại lý, môi giới;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn hàng điện tử - điện lạnh; điện thoại cố định - di động và linh ki",internet
314523089,CÔNG TY TNHH LỮ HÀNH DIVA TRIP,CÔNG TY TNHH LỮ HÀNH DIVA TRIP,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"37/7 đường 16, khu phố 1, Phường Linh Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"2392: Sản xuất vật liệu xây dựng từ đất sét-( không hoạt động tại trụ sở);2394: Sản xuất xi măng, vôi và thạch cao-( không hoạt động tại trụ sở);2395: Sản xuất bê tông và các sản phẩm từ xi măng và th",internet
314637872,CÔNG TY TNHH GIÁO DỤC PHÁT TRIỂN NĂNG KHIẾU THỂ DỤC THỂ THAO HỌC ĐƯỜNG TP.HCM,CÔNG TY TNHH GIÁO DỤC PHÁT TRI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"91/5A Đường 48, Khu Phố 6, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán",internet
314641967,CÔNG TY TNHH DỊCH VỤ UY CHẤT,CÔNG TY TNHH DỊCH VỤ UY CHẤT,Công ty trách nhiệm hữu hạn một thành viên,"32 đường 9, Khu Phố 4, Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm.;6120: Hoạt động viễn thông không dây-;6190: Hoạt động viễn thông khác-Chi tiết:
- Cung cấp truy cập Internet thông qua các mạng kết nối giữa khách ",internet
314698593,CÔNG TY TNHH TOÀN THÀNH NHÂN,CÔNG TY TNHH TOÀN THÀNH NHÂN,Công ty trách nhiệm hữu hạn một thành viên,"Số 20 Trưng Trắc, Khu Phố 7, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1622: Sản xuất đồ gỗ xây dựng-(trừ chế biến gỗ, sản xuất bột giấy, tái chế phế thải và không hoạt động tại trụ sở);1623: Sản xuất bao bì bằng gỗ-(trừ chế biến gỗ, sản xuất bột giấy, tái chế phế thải v",internet
314684505,CÔNG TY TNHH CÔNG NGHỆ KIÊN GIA HƯNG,CÔNG TY TNHH CÔNG NGHỆ KIÊN GI,Công ty trách nhiệm hữu hạn một thành viên,"71/1/20 Đường 46, Tổ 38, Khu phố 6, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-(trừ dịch vụ truy cập internet);6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-Chi tiết: Khắc phục các ,internet
314681102,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ DỊCH VỤ ĐẠI AN NHẤT,CÔNG TY TNHH MỘT THÀNH VIÊN TH,Công ty trách nhiệm hữu hạn một thành viên,"17/58 Quốc Lộ 1A, Tổ 7, Khu phố 6, Phường Linh Trung, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-(trừ kinh doanh khí dầu mỏ hóa lỏng LPG và dầu nhớt cặn);4662: Bán buôn kim loại và quặng kim loại-(trừ mua bán vàng miếng).;4663: Bá",internet
314689937,CÔNG TY TNHH MTV DỊCH VỤ THIẾT KẾ VÀ IN ẤN NHẬT QUANG,CÔNG TY TNHH MTV DỊCH VỤ THIẾT,Công ty trách nhiệm hữu hạn một thành viên,"419/15/14/5 Kha Vạn Cân, Tổ 40, Khu phố 6, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,7020: Hoạt động tư vấn quản lý-chi tiết: dịch vụ tư vấn quản lý (trừ tư vấn pháp lý);7320: Nghiên cứu thị trường và thăm dò dư luận-chi tiết: dịch vụ nghiên cứu thị trường (Trừ các loại thông tin Nhà ,internet
314693997,CÔNG TY TNHH TM - ĐT - DV B.I.V,CÔNG TY TNHH TM  ĐT  DV BIV,Công ty trách nhiệm hữu hạn một thành viên,"Số 10 Đường số 5, Khu phố 4, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1811: In ấn-(trừ in tráng bao bì kim loại, in trên các sản phẩm vải sợi, dệt, may, đan tại trụ sở);1812: Dịch vụ liên quan đến in-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễ",internet
314710970,CÔNG TY TNHH THƯƠNG MẠI TƯ VẤN EDUTECH,CÔNG TY TNHH THƯƠNG MẠI TƯ VẤN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"85 Đường 11, Khu phố 9, Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"6311: Xử lý dữ liệu, cho thuê và các hoạt động liên quan-;7420: Hoạt động nhiếp ảnh-(trừ sản xuất phim);7810: Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm-Chi ",internet
314725367,CÔNG TY TNHH CHÂU PHÁT ĐẠT,CÔNG TY TNHH CHÂU PHÁT ĐẠT,Công ty trách nhiệm hữu hạn một thành viên,"Số 453 Kha Vạn Cân, Khu phố 7, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"3100: Sản xuất giường, tủ, bàn, ghế-Chi tiết: Sản xuất đồ nội thất bằng gỗ; Sản xuất đồ đỡ đệm bằng gỗ (không hoạt động tại trụ sở);1623: Sản xuất bao bì bằng gỗ-(không hoạt động tại trụ sở);1622: Sản",internet
314721806,CÔNG TY TNHH TRUYỀN THÔNG QUỐC THỊNH,CÔNG TY TNHH TRUYỀN THÔNG QUỐC,Công ty trách nhiệm hữu hạn một thành viên,"Số 26 Đường 40, Khu phố 6, Phường Linh Đông, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4761: Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ báo, tạp chí, bưu thiếp, ấn phẩm khác; bán lẻ văn phòng phẩm; bút, mực, bút bi, bút chì, giấy, cặp hồ sơ",internet
314732131,CÔNG TY CP HỆ THỐNG THÔNG TIN HDC,CÔNG TY CP HỆ THỐNG THÔNG TIN ,Công ty cổ phần,"647/13A Quốc lộ 13 Khu phố 4, Phường Hiệp Bình Phước, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1629: Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên d",internet
314804114,CÔNG TY TNHH KAITEKI VIỆT NAM,CÔNG TY TNHH KAITEKI VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"40/19 Đường Số 4, Khu Phố 3, Phường Tam Phú, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(không tồn trữ hóa chất tại trụ sở);4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh ",internet
314757256,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI NHẬT VY,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI,Công ty trách nhiệm hữu hạn một thành viên,"Số 856 Quốc Lộ 13, Khu phố 2, Phường Hiệp Bình Phước, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4330: Hoàn thiện công trình xây dựng-;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, thiết bị và phụ tùng máy khai khoáng, xây dựng. Bán buôn máy móc, thiết bị điện,",internet
3603479130,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ NÔNG NGHIỆP CÔNG NGHỆ CAO VĨNH CỬU,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 6/11/2 Đường số 22, Khu phố 4, Phường Linh Đông, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1079: Sản xuất thực phẩm khác chưa được phân vào đâu-Chi tiết: Sản xuất bún tươi từ bột gạo; Sản xuất tinh bột gạo từ khoai tây ngô; Sản xuất chế biến bột dinh dưỡng ngũ cốc, cháo gói, mì gói, mì ống;",internet
314774364,CÔNG TY TNHH ĐẦU TƯ PHÚ AN HƯNG,CÔNG TY TNHH ĐẦU TƯ PHÚ AN HƯN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 1/41 Đường Số 49, Khu Phố 6 , Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"2640: Sản xuất sản phẩm điện tử dân dụng-;3314: Sửa chữa thiết bị điện-(Trừ gia công cơ khí, tái chế phế thải, xi, mạ điện tại trụ sở);4321: Lắp đặt hệ thống điện-(Trừ gia công cơ khí, tái chế phế thả",internet
