tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
316675496,CÔNG TY TNHH MÔI TRƯỜNG GALILE VIỆT NAM,CÔNG TY TNHH MÔI TRƯỜNG GALILE,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"49/69/14 Đường số 51, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"7810: Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm-Chi tiết: Hoạt động của các đại lý tư vấn, giới thiệu và môi giới lao động, việc làm;7830: Cung ứng và quản ",internet
316166918,CÔNG TY TNHH NHÂN LỰC QUỐC TẾ SÀI GÒN,CÔNG TY TNHH NHÂN LỰC QUỐC TẾ ,Công ty trách nhiệm hữu hạn một thành viên,"Số 41 An Nhơn , Phường 17, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"0163: Hoạt động dịch vụ sau thu hoạch--(Không hoạt động tại trụ sở);4632: Bán buôn thực phẩm-Chi tiết: Bán buôn cà phê hạt, đã hoặc chưa rang; cà phê bột;4663: Bán buôn vật liệu, thiết bị lắp đặt khác",internet
313664129,CÔNG TY TNHH THƯƠNG MẠI & DỊCH VỤ AN GIA FOOD,CÔNG TY TNHH THƯƠNG MẠI  DỊCH ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"439/42 Cây Trâm, Phường 8, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"1062: Sản xuất tinh bột và các sản phẩm từ tinh bột-;1071: Sản xuất các loại bánh từ bột-;1075: Sản xuất món ăn, thức ăn chế biến sẵn-;1410: May trang phục (trừ trang phục từ da lông thú)-;1520: Sản x",internet
313665796,CÔNG TY TNHH DỊCH VỤ CUNG CẤP THÔNG TIN KL,CÔNG TY TNHH DỊCH VỤ CUNG CẤP ,Công ty trách nhiệm hữu hạn một thành viên,"891/110 Nguyễn Kiệm, Phường 3, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-- Chi tiết: Bán buôn camera quan sát, thiết bị chống trộm, báo cháy, máy chấm công, khóa an toàn.;6329: Dịch vụ thông tin khác chưa được phân và",internet
313661819,CÔNG TY TNHH THIẾT BỊ TRUYỀN THÔNG CYPRESSCOM MIỀN NAM,CÔNG TY TNHH THIẾT BỊ TRUYỀN T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"338/11 Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,2610: Sản xuất linh kiện điện tử-(doanh nghiệp chỉ hoạt động khi đủ điều kiện theo quy định của pháp luật);2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(doanh nghiệp chỉ hoạt động k,internet
313672313,CÔNG TY CỔ PHẦN ĐẦU TƯ LƯƠNG ĐẠI LỢI,CÔNG TY CỔ PHẦN ĐẦU TƯ LƯƠNG Đ,Công ty cổ phần,"1122/17 Quang Trung, Phường 8, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"0810: Khai thác đá, cát, sỏi, đất sét-(không hoạt động tại trụ sở);2592: Gia công cơ khí; xử lý và tráng phủ kim loại-(không hoạt động tại trụ sở);1410: May trang phục (trừ trang phục từ da lông thú)-",internet
316763738,CÔNG TY CỔ PHẦN THIẾT BỊ CÔNG NGHIỆP PHÚ TÂN,CÔNG TY CỔ PHẦN THIẾT BỊ CÔNG ,Công ty cổ phần,"109/7 đường số 2, Phường 16, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"2211: Sản xuất săm, lốp cao su; đắp và tái chế lốp cao su-(không hoạt động tại trụ sở);2219: Sản xuất sản phẩm khác từ cao su-(không hoạt động tại trụ sở);2220: Sản xuất sản phẩm từ plastic-(không hoạ",internet
313679710,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KỸ THUẬT BAN MÊ,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"331/28 Phan Huy Ích, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, t",internet
313692253,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN KINH TẾ ĐẠI GIA TRẦN,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT,Công ty cổ phần,"227/2 Đường số 8, Phường 11, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"0118: Trồng rau, đậu các loại và trồng hoa, cây cảnh-;0121: Trồng cây ăn quả-;0123: Trồng cây điều-;0124: Trồng cây hồ tiêu-;0125: Trồng cây cao su-;0126: Trồng cây cà phê-;0127: Trồng cây chè-;0161: ",internet
313705858,CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ VIỄN ĐÔNG,CÔNG TY TNHH KỸ THUẬT CÔNG NGH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"78/37/3 Đường số 11, khu phố 2, Phường 11, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở);2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(không hoạt động tại trụ sở);4669: Bán buôn chuyên doanh khác chưa được ph,internet
313710255,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN CÔNG NGHỆ TÂM AN,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"141/58 Đường số 28, Phường 6, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4322: Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở và trừ lắp đặt các thiết bị lạnh (thiết bị cấp đông, kho lạnh,",internet
313704854,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ SÔNG PHƯƠNG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"694 Phạm Văn Chiêu, Phường 13, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-(không kinh doanh đồ chơi có hại cho giáo dục nhân cách, sức khoẻ của trẻ em hoặc ảnh hưởng đến an ninh trật tự, an toàn xã hội);4771: Bá",internet
313721592,DOANH NGHIỆP TƯ NHÂN DỊCH VỤ INTERNET HUY HOÀNG,DOANH NGHIỆP TƯ NHÂN DỊCH VỤ I,Doanh nghiệp tư nhân,"22 Nguyễn Tư Giảng, Phường 12, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/7/2009 của Ủy ban nhân dân Thành phố Hồ Chí Minh và Quyết định 79/2009/QĐ-UBND ngày 17/10/2009,internet
313701035,CÔNG TY CỔ PHẦN HAND MARK,CÔNG TY CỔ PHẦN HAND MARK,Công ty cổ phần,"413/7 Phan Huy Ích, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác ,internet
313712012,CÔNG TY TNHH MARTSAIGON,CÔNG TY TNHH MARTSAIGON,Công ty trách nhiệm hữu hạn một thành viên,"440/109/07 Thống Nhất, Phường 16, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-Chi tiết: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ",internet
313711996,CÔNG TY TNHH TƯ VẤN XÂY DỰNG MAY MẶC VIỆT HOUSE,CÔNG TY TNHH TƯ VẤN XÂY DỰNG M,Công ty trách nhiệm hữu hạn một thành viên,"150/5 Trần Bá Giao, Phường 5, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"7110: Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan-Chi tiết: - Khảo sát địa hình công trình xây dựng; - Thiết kế kết cấu công trình cầu, đường bộ; - Giám sát công tác xây dựng và hoàn thiện côn",internet
313725188,CÔNG TY TNHH CÔNG NGHỆ KIẾN VƯƠNG,CÔNG TY TNHH CÔNG NGHỆ KIẾN VƯ,Công ty trách nhiệm hữu hạn một thành viên,"452/33 Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"1811: In ấn-;1812: Dịch vụ liên quan đến in-;5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của các đại lý ván vé máy bay;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, ph",internet
313714588,CÔNG TY CỔ PHẦN QUẢNG CÁO VÀ NGHIÊN CỨU THỊ TRƯỜNG VIVIFY,CÔNG TY CỔ PHẦN QUẢNG CÁO VÀ N,Công ty cổ phần,"549/44/8 Lê Văn Thọ, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"6190: Hoạt động viễn thông khác-Chi tiết: Dịch vụ cung cấp thông tin lên mạng internet (không hoạt động dịch vụ truy cập internet tại trụ sở);4610: Đại lý, môi giới, đấu giá-(trừ môi giới bất động sản",internet
