tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
315468521,CÔNG TY TNHH KINBEN TECHNOLOGY,CÔNG TY TNHH KINBEN TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"3/78 Nguyễn Quý Anh, Phường Tân Sơn Nhì, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,"4322: Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí-(trừ lắp đặt các thiết bị điện lạnh (thiết bị cấp đông, kho lạnh, máy đá, điều hòa không khí, làm lạnh nước) sử dụng ga lạnh",technology
315458869,CÔNG TY TNHH RESTORE TECHNOLOGY,CÔNG TY TNHH RESTORE TECHNOLOG,Công ty trách nhiệm hữu hạn một thành viên,"6B Đinh Bộ Lĩnh, Phường 24, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết bị nghe nhìn ",technology
315484040,CÔNG TY TNHH NHD TECHNOLOGY,CÔNG TY TNHH NHD TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"25/1C Nguyễn Hậu, Phường Tân Thành, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,5820: Xuất bản phần mềm-chi tiết: Sản xuất phần mềm.;6201: Lập trình máy vi tính-;7410: Hoạt động thiết kế chuyên dụng-Chi tiết: Thiết kế website;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi t,technology
315478093,CÔNG TY TNHH OKINAWA INDUSTRY TECHNOLOGY,CÔNG TY TNHH OKINAWA INDUSTRY ,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 3, Tòa nhà ACM, số 96 Cao Thắng, Phường 04, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết:
- Bán buôn máy móc, thiết bị và phụ tùng máy khác;
- Xuất nhập khẩu máy móc, thiết bị và phụ tùng máy khác. (CPC 622); 4799: Bán lẻ hình",technology
315486390,CÔNG TY TNHH VIETNAM FUTUNE INTELLIGENCE TECHNOLOGY,CÔNG TY TNHH VIETNAM FUTUNE IN,Công ty trách nhiệm hữu hạn một thành viên,"184/1E Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"7310: Quảng cáo-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bá",technology
315492940,CÔNG TY TNHH VIET NAM SECONDS TECHNOLOGY,CÔNG TY TNHH VIET NAM SECONDS ,Công ty trách nhiệm hữu hạn một thành viên,"123 Lý Chính Thắng, Phường 07, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-(CPC 622); 4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-(CPC 622); 6201: Lập trình máy vi tính-(CPC 842); 6202: Tư vấn máy vi tính",technology
315517137,CÔNG TY TNHH SEVEN-UP TECHNOLOGY,CÔNG TY TNHH SEVENUP TECHNOLOG,Công ty trách nhiệm hữu hạn một thành viên,"915/74/8 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam",,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại; Các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí;6619: Ho,technology
315525360,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ NAM NGUYỄN TECHNOLOGY,CÔNG TY TNHH THƯƠNG MẠI  DỊCH ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"52/8 Cao Thắng, Phường 05, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn giấy in nhiệt, giấy in bill, giấy in tem nhãn, giấy in barcode, giấy in A4;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần ",technology
315557813,CÔNG TY TNHH ACASH TECHNOLOGY,CÔNG TY TNHH ACASH TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"915/74/8 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam",,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-chi tiết: các dịch vụ thông tin qua điện thoại. các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí;6619: Ho,technology
315570701,CÔNG TY TNHH THE GREEN TECHNOLOGY,CÔNG TY TNHH THE GREEN TECHNOL,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 8, Tòa Nhà Sabay Tower, Số 11A Hồng Hà, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-(CPC 622);  Doanh nghiệp có vốn đầu tư nước ngoài có trách nhiệm thực hiện thủ tục đầu tư theo quy định của Luật Đầu tư và Pháp luật có liên qu",technology
315598915,CÔNG TY TNHH  DỊCH VỤ HCLOUD TECHNOLOGY,CÔNG TY TNHH  DỊCH VỤ HCLOUD T,Công ty trách nhiệm hữu hạn một thành viên,"108/69D5 Trần Quang Diệu, Phường 14, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"6622: Hoạt động của đại lý và môi giới bảo hiểm-Chi tiết: Đại lý bảo hiểm;4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý, môi giới (trừ môi giới bất động sản);6201: Lập trình máy vi tính-;6",technology
315643251,CÔNG TY TNHH CEETEK TECHNOLOGY VIETNAM,CÔNG TY TNHH CEETEK TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"Lầu 2, Tòa nhà Hado Airport, Số 2 Đường Hồng Hà, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4690: Bán buôn tổng hợp-Chi tiết: Thực hiện quyền xuất khẩu, quyền nhập khẩu, quyền phân phối bán buôn các hàng hóa không thuộc danh mục hàng hóa cấm xuất khẩu, cấm nhập khẩu và danh mục hàng hóa khôn",technology
315636342,CÔNG TY TNHH JIO TECHNOLOGY,CÔNG TY TNHH JIO TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 2, 83B Hoàng Sa, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,6201: Lập trình máy vi tính-(CPC 842);6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-(CPC 842);6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-(CPC 849,technology
315649937,CÔNG TY TNHH BOLT TECHNOLOGY,CÔNG TY TNHH BOLT TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"L17 -11, Tầng 17, Toà nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"6201: Lập trình máy vi tính-Chi tiết: Dịch vụ lập trình (CPC 8424);4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-Chi tiết: Thực hiện quyền phân phối bán buôn các hàng hóa không thuộc danh ",technology
315697722,CÔNG TY TNHH VSON TECHNOLOGY,CÔNG TY TNHH VSON TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"086 Bis Khu Đồng Tiến, Nguyễn Trãi , Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,8299: Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu-Chi tiết: Xuất nhập khẩu các mặt hàng công ty kinh doanh.;2640: Sản xuất sản phẩm điện tử dân dụng-(Không hoạt động tại tr,technology
315704641,CÔNG TY TNHH THƯƠNG MẠI NEW TECHNOLOGY JAPAN,CÔNG TY TNHH THƯƠNG MẠI NEW TE,Công ty trách nhiệm hữu hạn một thành viên,"C12-336A Ấp 3, Xã Tân Nhựt, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn phân bón (không tồn trữ hóa chất); bán buôn thuốc bảo vệ thực vật (không tồn trữ hóa chất); bán buôn hạt giống;2012: Sản xuất,technology
315726860,CÔNG TY TRÁCH NHIỆM HỮU HẠN CMEGO TECHNOLOGY,CÔNG TY TRÁCH NHIỆM HỮU HẠN CM,Công ty trách nhiệm hữu hạn một thành viên,"212/2B Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"6820: Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất-Chi tiết: Trung gian trong việc mua, bán hoặc cho thuê bất động sản trên cơ sở phí hoặc hợp đồng.;7310: Quảng cáo-;6201: Lập trì",technology
315723443,CÔNG TY TNHH CÔNG TECHNOLOGY AND INDUSTRIAL SUPPLY,CÔNG TY TNHH CÔNG TECHNOLOGY A,Công ty trách nhiệm hữu hạn một thành viên,"Số 52 Huỳnh Thiện Lộc, Phường Hoà Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,"2819: Sản xuất máy thông dụng khác-Chi tiết: Sản xuất máy công nghiệp (không hoạt động tại trụ sở);3312: Sửa chữa máy móc, thiết bị-(Trừ gia công cơ khí, tái chế phế thải, xi mạ điện",technology
315737950,CÔNG TY TNHH SPEEDY CASH TECHNOLOGY (VIỆT NAM),CÔNG TY TNHH SPEEDY CASH TECHN,Công ty trách nhiệm hữu hạn một thành viên,"83 Thân Văn Nhiếp, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-Chi tiết: Dịch vụ tư vấn liên quan đến lắp đặt phần cứng máy tính (CPC 841);6201: Lập trình máy vi tính-Chi tiết: Dịch vụ thực hiện phần mềm (,technology
315709470,CÔNG TY CỔ PHẦN GOLD STAR TECHNOLOGY,CÔNG TY CỔ PHẦN GOLD STAR TECH,Công ty cổ phần,"L17-11, Tầng 17, Tòa nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý, môi giới hàng hóa (trừ môi giới bất động sản);4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn đồ điện gia dụng, đèn và bộ đèn điệ",technology
315783139,CÔNG TY TNHH DRAGON NETWORK TECHNOLOGY,CÔNG TY TNHH DRAGON NETWORK TE,Công ty trách nhiệm hữu hạn một thành viên,"915/74/8 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam",,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại. Các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí.;4651: B,technology
315744404,CÔNG TY TNHH KMS TECHNOLOGY SOLUTIONS (VIỆT NAM),CÔNG TY TNHH KMS TECHNOLOGY SO,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 4, 290/26 - 384/60 Nam Kỳ Khởi Nghĩa, Phường 08, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,6201: Lập trình máy vi tính-(CPC 842);6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-(CPC 842);6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-Chi tiết,technology
315771214,CÔNG TY TNHH ETHAN TECHNOLOGY ASIA,CÔNG TY TNHH ETHAN TECHNOLOGY ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 11, tòa nhà INTAN , 97 Nguyễn Văn Trỗi , Phường 11, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,6201: Lập trình máy vi tính-(CPC 8424); 6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-(CPC 841); 6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-Chi t,technology
315787373,DOANH NGHIỆP TƯ NHÂN NVT TECHNOLOGY,DOANH NGHIỆP TƯ NHÂN NVT TECHN,Doanh nghiệp tư nhân,"91 Đường 198 Cao Lỗ, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"6201: Lập trình máy vi tính-;Doanh nghiệp phải thực hiện đúng các quy định của pháp luật về đất đai, xây dựng, phòng cháy chữa cháy, bảo vệ môi trường, các quy định khác của pháp luật hiện hành và các",technology
315804692,CÔNG TY TNHH TRIPLEX ENGINEERING TECHNOLOGY,CÔNG TY TNHH TRIPLEX ENGINEERI,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 2, Số 88 Đường Bàu Cát 3, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bán buôn vật liệu xây dựng như: cát, sỏi, kính  phẳng, khoá, ống nối, khớp nối và chi tiết lắp ghép khác, giấy dán tường và phủ ",technology
315809644,CÔNG TY TNHH A&A TECHNOLOGY,CÔNG TY TNHH AA TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"233/57/7 Đường TTH 07, khu phố 3, Phường Tân Thới Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"2592: Gia công cơ khí; xử lý và tráng phủ kim loại-(không hoạt động tại trụ sở);2651: Sản xuất thiết bị đo lường, kiểm tra, định hướng và điều khiển-(không hoạt động tại trụ sở);2670: Sản xuất thiết b",technology
315831777,CÔNG TY TNHH UNLIMITED DESIGN AND TECHNOLOGY,CÔNG TY TNHH UNLIMITED DESIGN ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"242/21/12 Nguyễn Thiện Thuật, Phường 03, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"5820: Xuất bản phần mềm-Chi tiết: Sản xuất, gia công phần mềm.;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dị",technology
315789194,CÔNG TY TNHH SUNSHINE TECHNOLOGY,CÔNG TY TNHH SUNSHINE TECHNOLO,Công ty trách nhiệm hữu hạn một thành viên,"915/74/8 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam",,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại; các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí;6619: Ho,technology
315822726,CÔNG TY TNHH ADVANCING TEXTILES TECHNOLOGY VIỆT NAM,CÔNG TY TNHH ADVANCING TEXTILE,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"127 Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"1311: Sản xuất sợi-;1313: Hoàn thiện sản phẩm dệt-Chi tiết: Giặt, tẩy, dệt, nhuộm; các dịch vụ được trả phí hoặc thanh toán theo hợp đồng liên quan đến hoàn thành vải dệt (CPC 885, 884);1399: Sản xuất",technology
315807735,CÔNG TY CỔ PHẦN MTT TECHNOLOGY,CÔNG TY CỔ PHẦN MTT TECHNOLOGY,Công ty cổ phần,"243/2/26, Đường Chu Văn An, Phường 12, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-(không bao gồm kinh doanh quán bar, phòng hát karaoke, vũ trường);5630: Dịch vụ phục vụ đồ uống-(trừ hoạt động quán bar và quán giải khát có khiê",technology
315854686,CÔNG TY TNHH UNIWE TECHNOLOGY SERVICE,CÔNG TY TNHH UNIWE TECHNOLOGY ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"7020: Hoạt động tư vấn quản lý-chi tiết: Dịch vụ tư vấn quản lý chung; 
-  Dịch vụ tư vấn quản lý tài chính (trừ thuế kinh doanh);
-  Dịch vụ tư vấn quản lý marketing;
-  Dịch vụ tư vấn quản lý nguồn ",technology
315853026,CÔNG TY TNHH RECHE BIOTECHNOLOGY,CÔNG TY TNHH RECHE BIOTECHNOLO,Công ty trách nhiệm hữu hạn một thành viên,"224/1/23 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,7212: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ-Chi tiết: Phát triển công nghệ trong lĩnh vực công nghệ sinh học;7110: Hoạt động kiến trúc và tư vấn kỹ ,technology
315818871,CÔNG TY TNHH TRIDENT TECHNOLOGY,CÔNG TY TNHH TRIDENT TECHNOLOG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Lầu 3, 302 Lê Văn Sỹ, Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-Chi tiết: Tư vấn và cung cấp các giải pháp công nghệ, dịch vụ công nghệ; Tư vấn phần cứng; Tư vấn phần mềm; Tư vấ",technology
315861549,CÔNG TY TNHH SEALAND TECHNOLOGY,CÔNG TY TNHH SEALAND TECHNOLOG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số3/45 Quốc Hương, Phường Thảo Điền, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn vật tư tàu thuyền; Bán buôn đồ bảo hộ lao động; Bán buôn vật tư nâng hạ; Bán buôn vật tư xe tải, xe đầu kéo, cầu, cảng;4651: ",technology
315862285,CÔNG TY CỔ PHẦN TECHNOLOGY EU,CÔNG TY CỔ PHẦN TECHNOLOGY EU,Công ty cổ phần,"675/15/9A1 Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn giường, tủ, bàn, ghế, đồ trang trí nội thất bằng gỗ, inox, gốm sứ, mây tre lá; Bán buôn hàng gia dụng; Bán buôn sàn gỗ, sàn nhựa, các loại; ",technology
315878623,CÔNG TY TNHH MỘT THÀNH VIÊN UNIVERSAL (VIỆT NAM) TECHNOLOGY,CÔNG TY TNHH MỘT THÀNH VIÊN UN,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 8 tòa nhà VVA, 277-279 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Thực hiện quyền xuất khẩu, quyền nhập khẩu, quyền phân phối bán buôn các hàng hóa không thuộc danh mục hàng hóa cấm xuất khẩu, cấm nhập ",technology
315875238,CÔNG TY TNHH ZELDA INFORMATION TECHNOLOGY,CÔNG TY TNHH ZELDA INFORMATION,Công ty trách nhiệm hữu hạn một thành viên,"31 Nguyễn Khoái, Phường 01, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại; các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí;6619: Ho,technology
315915191,CÔNG TY TNHH DAB TECHNOLOGY VIỆT NAM,CÔNG TY TNHH DAB TECHNOLOGY VI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 8, Tòa nhà Loyal, 151 đường Võ Thị Sáu, Phường 06, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4799: Bán lẻ hình thức khác chưa được phân vào đâu-Chi tiết: Thực hiện quyền phân phối bán lẻ các hàng hóa không thuộc danh mục hàng hóa cấm xuất khẩu, cấm nhập khẩu và danh mục hàng hóa không được ph",technology
315930778,CÔNG TY TNHH HÒA PHÁT INFORMATION TECHNOLOGY,CÔNG TY TNHH HÒA PHÁT INFORMAT,Công ty trách nhiệm hữu hạn một thành viên,"31 Nguyễn Khoái, Phường 01, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại; các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí (trừ dịc,technology
315874058,CÔNG TY TNHH CREDATA INFORMATION TECHNOLOGY,CÔNG TY TNHH CREDATA INFORMATI,Công ty trách nhiệm hữu hạn một thành viên,"915/74/8 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam",,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại; các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí;6619: Ho,technology
315877718,CÔNG TY TNHH WECREDIT TECHNOLOGY,CÔNG TY TNHH WECREDIT TECHNOLO,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"62-64 Nguyễn Biểu, Phường 01, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-(CPC 849, 845, 841); 7020: Hoạt động tư vấn quản lý-(Trừ tư vấn pháp luật, tài chính, kế toán) (CPC 865); 7320: Ng",technology
315928056,CÔNG TY TNHH STEMCARE BIOTECHNOLOGY,CÔNG TY TNHH STEMCARE BIOTECHN,Công ty trách nhiệm hữu hạn một thành viên,"34 Lô C đường Phạm Văn Chí , Phường 07, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,1030: Chế biến và bảo quản rau quả-;1061: Xay xát và sản xuất bột thô-(Không hoạt động tại trụ sở);1062: Sản xuất tinh bột và các sản phẩm từ tinh bột-(Không hoạt động tại trụ sở);1071: Sản xuất các l,technology
315921773,CÔNG TY TNHH TIDA ASIA TECHNOLOGY,CÔNG TY TNHH TIDA ASIA TECHNOL,Công ty trách nhiệm hữu hạn một thành viên,"31 Nguyễn Khoái, Phường 01, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các ",technology
315945125,CÔNG TY TNHH HẢI PHÁT INFORMATION TECHNOLOGY,CÔNG TY TNHH HẢI PHÁT INFORMAT,Công ty trách nhiệm hữu hạn một thành viên,"424 Lê Quang Định, Phường 11, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại; các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí;6619: Ho,technology
315928754,CÔNG TY TNHH SOPA TECHNOLOGY,CÔNG TY TNHH SOPA TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"Tòa nhà SBI, Công viên phần mềm Quang Trung, Phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"7020: Hoạt động tư vấn quản lý-(CPC: 8650)
Chi tiết: Dịch vụ tư vấn quản lý chung (CPC: 86501); Dịch vụ tư vấn quản lý marketing (CPC: 86503); Dịch vụ tư vấn quản lý khác (CPC: 86509).;5820: Xuất bản ",technology
315990343,CÔNG TY TNHH NOTE TECHNOLOGY,CÔNG TY TNHH NOTE TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"Số 102 đường Dương Bá Trạc, Phường 2, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"8559: Giáo dục khác chưa được phân vào đâu-(trừ dạy vẽ về tôn giáo; các trường của tổ chức Đàng, đoàn thể) Chi tiết: dạy ngoại ngữ, dạy kỹ năng đàm thoại; Đào tạo về sự sống;4212: Xây dựng công trình ",technology
315938978,CÔNG TY TNHH TIMELY TECHNOLOGY SERVICE,CÔNG TY TNHH TIMELY TECHNOLOGY,Công ty trách nhiệm hữu hạn một thành viên,"31 Nguyễn Khoái, Phường 01, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,6201: Lập trình máy vi tính-;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các dịch vụ thông tin qua điện thoại; các dịch vụ tìm kiếm thông tin qua hợp đồng hay trên cơ sở phí;6619: Ho,technology
316005290,CÔNG TY TNHH TECHNOLOGY NAM ANH,CÔNG TY TNHH TECHNOLOGY NAM AN,Công ty trách nhiệm hữu hạn một thành viên,"30 đường số 1, Trần Não, Khu phố 2, Phường An Khánh , Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"6619: Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu-Chi tiết: Hoạt động tư vấn đầu tư (trừ tư vấn tài chính, pháp luật);6419: Hoạt động trung gian tiền tệ khác-Chi tiết: Đại lý cung ứng dị",technology
315993513,CÔNG TY TNHH LINKDRY TECHNOLOGY,CÔNG TY TNHH LINKDRY TECHNOLOG,Công ty trách nhiệm hữu hạn một thành viên,"130/3/12/13 Đường Số 2, Phường Trường Thọ, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"1030: Chế biến và bảo quản rau quả-( không hoạt động tại trụ sở);4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống-( không hoạt động tại trụ sở);4633: Bán buôn đồ uống-;4649",technology
315998832,CÔNG TY TNHH RAYTECH TECHNOLOGY VIỆT NAM.,CÔNG TY TNHH RAYTECH TECHNOLOG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Lầu 5, Tòa nhà Thiên Sơn, Số 5, Nguyễn Gia Thiều, Phường 06, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: 
- Bán buôn phân bón
- Bán buôn hóa chất khác (trừ loại sử dụng trong nông nghiệp)
(không tồn trữ hóa chất) (Doanh nghiệp chỉ được kin",technology
